time	V(n003)
3.010119514086137e-03	0.000000e+00
3.010125633648230e-03	0.000000e+00
3.010132797947688e-03	0.000000e+00
3.010139691957205e-03	0.000000e+00
3.010150066620036e-03	0.000000e+00
3.010161992602339e-03	0.000000e+00
3.010174959644770e-03	0.000000e+00
3.010188510482874e-03	0.000000e+00
3.010203958212886e-03	0.000000e+00
3.010220121592353e-03	0.000000e+00
3.010239413065663e-03	0.000000e+00
3.010264861372517e-03	0.000000e+00
3.010293957480722e-03	0.000000e+00
3.010324496862454e-03	0.000000e+00
3.010361279596022e-03	0.000000e+00
3.010407224381778e-03	0.000000e+00
3.010470663150108e-03	0.000000e+00
3.010554900446885e-03	0.000000e+00
3.010680732786945e-03	0.000000e+00
3.010847921920063e-03	0.000000e+00
3.011135629040748e-03	0.000000e+00
3.011555775606038e-03	0.000000e+00
3.012286713416296e-03	0.000000e+00
3.013605590324991e-03	0.000000e+00
3.016243344142381e-03	0.000000e+00
3.016244344142381e-03	0.000000e+00
3.016246344142381e-03	0.000000e+00
3.016250344142380e-03	0.000000e+00
3.016256027810107e-03	0.000000e+00
3.016267395145560e-03	0.000000e+00
3.016290129816467e-03	0.000000e+00
3.016335599158280e-03	0.000000e+00
3.016426537841906e-03	0.000000e+00
3.016608415209157e-03	0.000000e+00
3.016972169943661e-03	0.000000e+00
3.017699679412669e-03	0.000000e+00
3.018545981061985e-03	0.000000e+00
3.018546981061985e-03	0.000000e+00
3.018548981061984e-03	0.000000e+00
3.018552981061984e-03	0.000000e+00
3.018558031597101e-03	0.000000e+00
3.018568132667336e-03	0.000000e+00
3.018588334807805e-03	0.000000e+00
3.018628739088742e-03	0.000000e+00
3.018709547650618e-03	0.000000e+00
3.018871164774368e-03	0.000000e+00
3.019354531504997e-03	0.000000e+00
3.019674796471252e-03	0.000000e+00
3.019675796471252e-03	0.000000e+00
3.019677796471251e-03	0.000000e+00
3.019681796471251e-03	0.000000e+00
3.019686885979158e-03	0.000000e+00
3.019697064994972e-03	0.000000e+00
3.019717423026599e-03	0.000000e+00
3.019758139089854e-03	0.000000e+00
3.019839571216364e-03	0.000000e+00
3.019840571216364e-03	0.000000e+00
3.019842571216364e-03	0.000000e+00
3.019846571216363e-03	0.000000e+00
3.019851693716469e-03	0.000000e+00
3.019861938716681e-03	0.000000e+00
3.019882428717105e-03	0.000000e+00
3.019923408717951e-03	0.000000e+00
3.019924408717951e-03	0.000000e+00
3.019926408717951e-03	0.000000e+00
3.019930408717951e-03	0.000000e+00
3.019935560594026e-03	0.000000e+00
3.019945864346177e-03	0.000000e+00
3.019966471850478e-03	0.000000e+00
3.019967471850478e-03	0.000000e+00
3.019969471850478e-03	0.000000e+00
3.019973471850478e-03	0.000000e+00
3.019978649801696e-03	0.000000e+00
3.019989005704131e-03	0.000000e+00
3.019990005704131e-03	0.000000e+00
3.019992005704131e-03	0.000000e+00
3.019996005704131e-03	0.000000e+00
3.019997005704131e-03	0.000000e+00
3.019999005704131e-03	0.000000e+00
3.020000005704130e-03	0.000000e+00
3.020001000000000e-03	0.000000e+00
3.020001002186406e-03	3.279609e-02
3.020001006559220e-03	9.838830e-02
3.020001015304846e-03	2.295727e-01
3.020001024581356e-03	3.687203e-01
3.020001038257396e-03	5.738609e-01
3.020001065609478e-03	9.841422e-01
3.020001120313640e-03	1.804705e+00
3.020001229721965e-03	3.445829e+00
3.020001358639903e-03	5.379599e+00
3.020001540769479e-03	8.111542e+00
3.020001749162060e-03	1.123743e+01
3.020002000000000e-03	1.500000e+01
3.020002025083794e-03	1.500000e+01
3.020002075251382e-03	1.500000e+01
3.020002175586558e-03	1.500000e+01
3.020002376256910e-03	1.500000e+01
3.020002677626434e-03	1.500000e+01
3.020002986815712e-03	1.500000e+01
3.020003312416739e-03	1.500000e+01
3.020003652875957e-03	1.500000e+01
3.020004243090807e-03	1.500000e+01
3.020004820532212e-03	1.500000e+01
3.020005441779137e-03	1.500000e+01
3.020005958784955e-03	1.500000e+01
3.020006517403518e-03	1.500000e+01
3.020007172026607e-03	1.500000e+01
3.020008323671666e-03	1.500000e+01
3.020009634432853e-03	1.500000e+01
3.020011845033683e-03	1.500000e+01
3.020013446247358e-03	1.500000e+01
3.020014949830227e-03	1.500000e+01
3.020016708674950e-03	1.500000e+01
3.020018032271640e-03	1.500000e+01
3.020018979031192e-03	1.500000e+01
3.020019670634688e-03	1.500000e+01
3.020020459069512e-03	1.500000e+01
3.020021413994315e-03	1.500000e+01
3.020022218734221e-03	1.500000e+01
3.020022933815435e-03	1.500000e+01
3.020023807689600e-03	1.500000e+01
3.020024684907402e-03	1.500000e+01
3.020025713640891e-03	1.500000e+01
3.020026917973307e-03	1.500000e+01
3.020029326638139e-03	1.500000e+01
3.020033006748204e-03	1.500000e+01
3.020039099142936e-03	1.500000e+01
3.020042146779116e-03	1.500000e+01
3.020044655212416e-03	1.500000e+01
3.020048099216965e-03	1.500000e+01
3.020051695726100e-03	1.500000e+01
3.020052464270920e-03	1.500000e+01
3.020052703207663e-03	1.500000e+01
3.020052795745459e-03	1.500000e+01
3.020052877709492e-03	1.500000e+01
3.020052934278540e-03	1.500000e+01
3.020052985083275e-03	1.500000e+01
3.020053036977160e-03	1.500000e+01
3.020053085712288e-03	1.500000e+01
3.020053143396636e-03	1.500000e+01
3.020053210484819e-03	1.500000e+01
3.020053297070734e-03	1.500000e+01
3.020053416722824e-03	1.500000e+01
3.020053587779555e-03	1.500000e+01
3.020053841355346e-03	1.500000e+01
3.020054252850936e-03	1.500000e+01
3.020054848800036e-03	1.500000e+01
3.020056019919583e-03	1.500000e+01
3.020057630069108e-03	1.500000e+01
3.020060850368156e-03	1.500000e+01
3.020066280028127e-03	1.500000e+01
3.020077139348070e-03	1.500000e+01
3.020089901601921e-03	1.500000e+01
3.020104332005175e-03	1.500000e+01
3.020121430905592e-03	1.500000e+01
3.020139969584491e-03	1.500000e+01
3.020164908351769e-03	1.500000e+01
3.020178364736641e-03	1.500000e+01
3.020184719102499e-03	1.500000e+01
3.020188569150135e-03	1.500000e+01
3.020191056192752e-03	1.500000e+01
3.020194033812940e-03	1.500000e+01
3.020197007711124e-03	1.500000e+01
3.020200130255573e-03	1.500000e+01
3.020204842738798e-03	1.500000e+01
3.020209214452692e-03	1.500000e+01
3.020217957880479e-03	1.500000e+01
3.020227193780953e-03	1.500000e+01
3.020245665581900e-03	1.500000e+01
3.020269244949676e-03	1.500000e+01
3.020310636915675e-03	1.500000e+01
3.020342216113884e-03	1.500000e+01
3.020382154403776e-03	1.500000e+01
3.020421183462076e-03	1.500000e+01
3.020482012316312e-03	1.500000e+01
3.020546093064897e-03	1.500000e+01
3.020640479637868e-03	1.500000e+01
3.020747186232715e-03	1.500000e+01
3.020902151312872e-03	1.500000e+01
3.021091423968774e-03	1.500000e+01
3.021426828600985e-03	1.500000e+01
3.021849431935044e-03	1.500000e+01
3.022694638603161e-03	1.500000e+01
3.024385051939395e-03	1.500000e+01
3.026421173327531e-03	1.500000e+01
3.026422173327531e-03	1.500000e+01
3.026424173327531e-03	1.500000e+01
3.026428173327531e-03	1.500000e+01
3.026434924597666e-03	1.500000e+01
3.026448427137936e-03	1.500000e+01
3.026475432218477e-03	1.500000e+01
3.026529442379558e-03	1.500000e+01
3.026637462701721e-03	1.500000e+01
3.026853503346047e-03	1.500000e+01
3.027285584634698e-03	1.500000e+01
3.028149747212000e-03	1.500000e+01
3.028150747212000e-03	1.500000e+01
3.028152747211999e-03	1.500000e+01
3.028156747211999e-03	1.500000e+01
3.028162185091265e-03	1.500000e+01
3.028173060849796e-03	1.500000e+01
3.028194812366859e-03	1.500000e+01
3.028238315400985e-03	1.500000e+01
3.028325321469237e-03	1.500000e+01
3.028499333605741e-03	1.500000e+01
3.028847357878748e-03	1.500000e+01
3.029105951453985e-03	1.500000e+01
3.029284812849525e-03	1.500000e+01
3.029444277208921e-03	1.500000e+01
3.029483071281208e-03	1.500000e+01
3.029560659425782e-03	1.500000e+01
3.029646823710852e-03	1.500000e+01
3.029647823710852e-03	1.500000e+01
3.029649823710851e-03	1.500000e+01
3.029653823710851e-03	1.500000e+01
3.029658767276783e-03	1.500000e+01
3.029668654408648e-03	1.500000e+01
3.029688428672377e-03	1.500000e+01
3.029727977199835e-03	1.500000e+01
3.029728977199835e-03	1.500000e+01
3.029730977199835e-03	1.500000e+01
3.029734977199834e-03	1.500000e+01
3.029739702645531e-03	1.500000e+01
3.029749153536924e-03	1.500000e+01
3.029768055319711e-03	1.500000e+01
3.029769055319711e-03	1.500000e+01
3.029771055319711e-03	1.500000e+01
3.029775055319710e-03	1.500000e+01
3.029779671976551e-03	1.500000e+01
3.029788905290234e-03	1.500000e+01
3.029789905290234e-03	1.500000e+01
3.029791905290234e-03	1.500000e+01
3.029795905290233e-03	1.500000e+01
3.029797438650195e-03	1.500000e+01
3.029798933280078e-03	1.500000e+01
3.029799010740234e-03	1.500000e+01
3.029799165660547e-03	1.500000e+01
3.029799475501172e-03	1.500000e+01
3.029799812137235e-03	1.500000e+01
3.029800485409361e-03	1.500000e+01
3.029800939193990e-03	1.500000e+01
3.029801092430742e-03	1.500000e+01
3.029801398904247e-03	1.500000e+01
3.029802000000000e-03	1.500000e+01
3.029802060109575e-03	1.409836e+01
3.029802180328726e-03	1.229507e+01
3.029802420767027e-03	8.688495e+00
3.029802519123397e-03	7.213149e+00
3.029802715836138e-03	4.262458e+00
3.029803000000000e-03	4.083690e-09
3.029803028416386e-03	0.000000e+00
3.029803085249158e-03	0.000000e+00
3.029803198914703e-03	0.000000e+00
3.029803426245792e-03	0.000000e+00
3.029803880907971e-03	0.000000e+00
3.029804445652469e-03	0.000000e+00
3.029805332062505e-03	0.000000e+00
3.029805691220540e-03	0.000000e+00
3.029805925826062e-03	0.000000e+00
3.029806086073637e-03	0.000000e+00
3.029806283885487e-03	0.000000e+00
3.029806434783117e-03	0.000000e+00
3.029806583375553e-03	0.000000e+00
3.029806771259455e-03	0.000000e+00
3.029806943820830e-03	0.000000e+00
3.029807196630907e-03	0.000000e+00
3.029807470218694e-03	0.000000e+00
3.029807932795691e-03	0.000000e+00
3.029808375689620e-03	0.000000e+00
3.029809261477477e-03	0.000000e+00
3.029810408089570e-03	0.000000e+00
3.029811449413587e-03	0.000000e+00
3.029812321269477e-03	0.000000e+00
3.029813348365495e-03	0.000000e+00
3.029814274345273e-03	0.000000e+00
3.029815318128841e-03	0.000000e+00
3.029817252433846e-03	0.000000e+00
3.029819948353875e-03	0.000000e+00
3.029823847009978e-03	0.000000e+00
3.029828097021038e-03	0.000000e+00
3.029833609154667e-03	0.000000e+00
3.029839169722145e-03	0.000000e+00
3.029846530516189e-03	0.000000e+00
3.029854095207157e-03	0.000000e+00
3.029864111787687e-03	0.000000e+00
3.029873523863641e-03	0.000000e+00
3.029887308813016e-03	0.000000e+00
3.029899733955747e-03	0.000000e+00
3.029910358673938e-03	0.000000e+00
3.029919242359317e-03	0.000000e+00
3.029926041262170e-03	0.000000e+00
3.029931884969440e-03	0.000000e+00
3.029938521990465e-03	0.000000e+00
3.029942239307170e-03	0.000000e+00
3.029945359575087e-03	0.000000e+00
3.029948381824500e-03	0.000000e+00
3.029951159866907e-03	0.000000e+00
3.029956715951719e-03	0.000000e+00
3.029963380007514e-03	0.000000e+00
3.029973075220330e-03	0.000000e+00
3.029985003560556e-03	0.000000e+00
3.029999227360462e-03	0.000000e+00
3.030018448727239e-03	0.000000e+00
3.030044163182695e-03	0.000000e+00
3.030061042468896e-03	0.000000e+00
3.030076996746598e-03	0.000000e+00
3.030092589950321e-03	0.000000e+00
3.030099134841673e-03	0.000000e+00
3.030102851233483e-03	0.000000e+00
3.030104299927642e-03	0.000000e+00
3.030105170757444e-03	0.000000e+00
3.030106147510193e-03	0.000000e+00
3.030107208144184e-03	0.000000e+00
3.030108921662873e-03	0.000000e+00
3.030110735235877e-03	0.000000e+00
3.030113339691995e-03	0.000000e+00
3.030115808277827e-03	0.000000e+00
3.030119610200224e-03	0.000000e+00
3.030125477212945e-03	0.000000e+00
3.030132689883680e-03	0.000000e+00
3.030139540490139e-03	0.000000e+00
3.030149969626236e-03	0.000000e+00
3.030161892419447e-03	0.000000e+00
3.030174876990338e-03	0.000000e+00
3.030188362408984e-03	0.000000e+00
3.030203882965610e-03	0.000000e+00
3.030220929466021e-03	0.000000e+00
3.030242485004117e-03	0.000000e+00
3.030271529123030e-03	0.000000e+00
3.030299060369889e-03	0.000000e+00
3.030331840922738e-03	0.000000e+00
3.030368178731321e-03	0.000000e+00
3.030419395565887e-03	0.000000e+00
3.030483740987844e-03	0.000000e+00
3.030578156394215e-03	0.000000e+00
3.030708087383148e-03	0.000000e+00
3.030912412943025e-03	0.000000e+00
3.031220021428866e-03	0.000000e+00
3.031707464241570e-03	0.000000e+00
3.032445630036695e-03	0.000000e+00
3.033655308086718e-03	0.000000e+00
3.035984437394377e-03	0.000000e+00
3.036094750000000e-03	0.000000e+00
3.036315375211247e-03	0.000000e+00
3.036756625633741e-03	0.000000e+00
3.037639126478728e-03	0.000000e+00
3.038235998310025e-03	0.000000e+00
3.038807256337408e-03	0.000000e+00
3.038960939160888e-03	0.000000e+00
3.039165849592195e-03	0.000000e+00
3.039575670454809e-03	0.000000e+00
3.039576670454808e-03	0.000000e+00
3.039578670454808e-03	0.000000e+00
3.039582670454808e-03	0.000000e+00
3.039588809340729e-03	0.000000e+00
3.039601087112570e-03	0.000000e+00
3.039625642656254e-03	0.000000e+00
3.039674753743620e-03	0.000000e+00
3.039772975918352e-03	0.000000e+00
3.039804555650535e-03	0.000000e+00
3.039867715114901e-03	0.000000e+00
3.039874681071268e-03	0.000000e+00
3.039888612984002e-03	0.000000e+00
3.039916476809469e-03	0.000000e+00
3.039945272349065e-03	0.000000e+00
3.039946272349065e-03	0.000000e+00
3.039948272349065e-03	0.000000e+00
3.039952272349065e-03	0.000000e+00
3.039958007303670e-03	0.000000e+00
3.039969477212882e-03	0.000000e+00
3.039978060181577e-03	0.000000e+00
3.039983834062609e-03	0.000000e+00
3.039989452237937e-03	0.000000e+00
3.039989763649345e-03	0.000000e+00
3.039990386472160e-03	0.000000e+00
3.039991337091467e-03	0.000000e+00
3.039992194536780e-03	0.000000e+00
3.039993671058371e-03	0.000000e+00
3.039995721177589e-03	0.000000e+00
3.039997833172146e-03	0.000000e+00
3.039998833172146e-03	0.000000e+00
3.039999000000000e-03	0.000000e+00
3.039999333655708e-03	0.000000e+00
3.039999590141089e-03	0.000000e+00
3.039999836572032e-03	0.000000e+00
3.040000077339182e-03	0.000000e+00
3.040000307734382e-03	0.000000e+00
3.040000526059944e-03	0.000000e+00
3.040000730897998e-03	0.000000e+00
3.040000811377939e-03	0.000000e+00
3.040000839057760e-03	0.000000e+00
3.040000874623040e-03	0.000000e+00
3.040000905106950e-03	0.000000e+00
3.040000936613592e-03	0.000000e+00
3.040000961922661e-03	0.000000e+00
3.040001000000000e-03	0.000000e+00
3.040001003807734e-03	5.711601e-02
3.040001011423202e-03	1.713480e-01
3.040001022777615e-03	3.416642e-01
3.040001035095745e-03	5.264362e-01
3.040001059732005e-03	8.959801e-01
3.040001109004524e-03	1.635068e+00
3.040001207549563e-03	3.113243e+00
3.040001332378277e-03	4.985674e+00
3.040001504704786e-03	7.570572e+00
3.040001707562614e-03	1.061344e+01
3.040001741776964e-03	1.112665e+01
3.040001810205665e-03	1.215308e+01
3.040001863142598e-03	1.294714e+01
3.040001938032926e-03	1.407049e+01
3.040002000000000e-03	1.500000e+01
3.040002043376952e-03	1.500000e+01
3.040002092950611e-03	1.500000e+01
3.040002192097929e-03	1.500000e+01
3.040002390392565e-03	1.500000e+01
3.040002693586468e-03	1.500000e+01
3.040003003602892e-03	1.500000e+01
3.040003329844318e-03	1.500000e+01
3.040003676595693e-03	1.500000e+01
3.040004288492186e-03	1.500000e+01
3.040004851802438e-03	1.500000e+01
3.040005509764971e-03	1.500000e+01
3.040006008994932e-03	1.500000e+01
3.040006567666089e-03	1.500000e+01
3.040007256844324e-03	1.500000e+01
3.040008444199648e-03	1.500000e+01
3.040009788112168e-03	1.500000e+01
3.040012054182482e-03	1.500000e+01
3.040013625438958e-03	1.500000e+01
3.040015124151577e-03	1.500000e+01
3.040016863799329e-03	1.500000e+01
3.040018154043287e-03	1.500000e+01
3.040019054196229e-03	1.500000e+01
3.040019741518078e-03	1.500000e+01
3.040020507988243e-03	1.500000e+01
3.040021562839567e-03	1.500000e+01
3.040022401514535e-03	1.500000e+01
3.040023157596085e-03	1.500000e+01
3.040024019603904e-03	1.500000e+01
3.040024795883830e-03	1.500000e+01
3.040025841631238e-03	1.500000e+01
3.040027242618165e-03	1.500000e+01
3.040030044592021e-03	1.500000e+01
3.040033809934756e-03	1.500000e+01
3.040040340832812e-03	1.500000e+01
3.040043516313646e-03	1.500000e+01
3.040046152963567e-03	1.500000e+01
3.040049742764950e-03	1.500000e+01
3.040050935912991e-03	1.500000e+01
3.040051584648835e-03	1.500000e+01
3.040051887754058e-03	1.500000e+01
3.040051966851914e-03	1.500000e+01
3.040052020523334e-03	1.500000e+01
3.040052043197851e-03	1.500000e+01
3.040052062281458e-03	1.500000e+01
3.040052081931415e-03	1.500000e+01
3.040052099874215e-03	1.500000e+01
3.040052132834389e-03	1.500000e+01
3.040052183456291e-03	1.500000e+01
3.040052284700095e-03	1.500000e+01
3.040052398310776e-03	1.500000e+01
3.040052561091463e-03	1.500000e+01
3.040052738943680e-03	1.500000e+01
3.040053002572974e-03	1.500000e+01
3.040053314475401e-03	1.500000e+01
3.040053796477047e-03	1.500000e+01
3.040054430554387e-03	1.500000e+01
3.040055592007964e-03	1.500000e+01
3.040057665281583e-03	1.500000e+01
3.040061811828820e-03	1.500000e+01
3.040070104923294e-03	1.500000e+01
3.040081947986065e-03	1.500000e+01
3.040098395578724e-03	1.500000e+01
3.040116157785287e-03	1.500000e+01
3.040132440487427e-03	1.500000e+01
3.040154261711491e-03	1.500000e+01
3.040183758409225e-03	1.500000e+01
3.040189840908843e-03	1.500000e+01
3.040195962674205e-03	1.500000e+01
3.040198438098801e-03	1.500000e+01
3.040200767954381e-03	1.500000e+01
3.040202419911008e-03	1.500000e+01
3.040204173999425e-03	1.500000e+01
3.040205789926087e-03	1.500000e+01
3.040207514980068e-03	1.500000e+01
3.040209561852386e-03	1.500000e+01
3.040211943026932e-03	1.500000e+01
3.040215242504979e-03	1.500000e+01
3.040219426461903e-03	1.500000e+01
3.040226350566440e-03	1.500000e+01
3.040234019558654e-03	1.500000e+01
3.040246331819031e-03	1.500000e+01
3.040259487131876e-03	1.500000e+01
3.040278649428549e-03	1.500000e+01
3.040300014887445e-03	1.500000e+01
3.040336186594326e-03	1.500000e+01
3.040371096506144e-03	1.500000e+01
3.040416789180500e-03	1.500000e+01
3.040466921020907e-03	1.500000e+01
3.040539094119607e-03	1.500000e+01
3.040617724122001e-03	1.500000e+01
3.040732135599058e-03	1.500000e+01
3.040863965333640e-03	1.500000e+01
3.041067914753620e-03	1.500000e+01
3.041325557140605e-03	1.500000e+01
3.041806686517369e-03	1.500000e+01
3.042591743330542e-03	1.500000e+01
3.044161856956888e-03	1.500000e+01
3.046661772747307e-03	1.500000e+01
3.046662772747307e-03	1.500000e+01
3.046664772747307e-03	1.500000e+01
3.046668772747306e-03	1.500000e+01
3.046676772747306e-03	1.500000e+01
3.046692772747304e-03	1.500000e+01
3.046724772747301e-03	1.500000e+01
3.046788772747295e-03	1.500000e+01
3.046916772747283e-03	1.500000e+01
3.047172772747260e-03	1.500000e+01
3.047684772747212e-03	1.500000e+01
3.048708772747117e-03	1.500000e+01
3.048709772747117e-03	1.500000e+01
3.048711772747117e-03	1.500000e+01
3.048715772747117e-03	1.500000e+01
3.048723772747116e-03	1.500000e+01
3.048739772747115e-03	1.500000e+01
3.048771772747112e-03	1.500000e+01
3.048835772747106e-03	1.500000e+01
3.048963772747094e-03	1.500000e+01
3.049219772747070e-03	1.500000e+01
3.049290000000047e-03	1.500000e+01
3.049521090988091e-03	1.500000e+01
3.049620727035822e-03	1.500000e+01
3.049621727035822e-03	1.500000e+01
3.049623727035822e-03	1.500000e+01
3.049627727035822e-03	1.500000e+01
3.049635727035821e-03	1.500000e+01
3.049651727035820e-03	1.500000e+01
3.049683727035817e-03	1.500000e+01
3.049738000000006e-03	1.500000e+01
3.049739000000006e-03	1.500000e+01
3.049741000000006e-03	1.500000e+01
3.049745000000005e-03	1.500000e+01
3.049753000000004e-03	1.500000e+01
3.049769000000003e-03	1.500000e+01
3.049770000000003e-03	1.500000e+01
3.049772000000003e-03	1.500000e+01
3.049776000000002e-03	1.500000e+01
3.049784000000002e-03	1.500000e+01
3.049790000000001e-03	1.500000e+01
3.049794000000001e-03	1.500000e+01
3.049795000000001e-03	1.500000e+01
3.049797000000000e-03	1.500000e+01
3.049798000000000e-03	1.500000e+01
3.049800000000000e-03	1.500000e+01
3.049801000000000e-03	1.500000e+01
3.049802000000000e-03	1.500000e+01
3.049802100000000e-03	1.350000e+01
3.049802300000000e-03	1.050000e+01
3.049802600000000e-03	6.000000e+00
3.049803000000000e-03	4.083690e-09
3.049803040000000e-03	0.000000e+00
3.049803120000000e-03	0.000000e+00
3.049803280000000e-03	0.000000e+00
3.049803600000000e-03	0.000000e+00
3.049804087675620e-03	0.000000e+00
3.049804790779078e-03	0.000000e+00
3.049805710569871e-03	0.000000e+00
3.049806020126741e-03	0.000000e+00
3.049806206163010e-03	0.000000e+00
3.049806416801542e-03	0.000000e+00
3.049806575377951e-03	0.000000e+00
3.049806732512870e-03	0.000000e+00
3.049806942569949e-03	0.000000e+00
3.049807163169516e-03	0.000000e+00
3.049807513623435e-03	0.000000e+00
3.049807845589118e-03	0.000000e+00
3.049808438234014e-03	0.000000e+00
3.049809085890462e-03	0.000000e+00
3.049810304433794e-03	0.000000e+00
3.049811351557112e-03	0.000000e+00
3.049812235877190e-03	0.000000e+00
3.049813315816160e-03	0.000000e+00
3.049814307786646e-03	0.000000e+00
3.049815292361617e-03	0.000000e+00
3.049817056911676e-03	0.000000e+00
3.049820088409541e-03	0.000000e+00
3.049824051355387e-03	0.000000e+00
3.049828286555653e-03	0.000000e+00
3.049833851773491e-03	0.000000e+00
3.049839465772262e-03	0.000000e+00
3.049846819175569e-03	0.000000e+00
3.049854540997446e-03	0.000000e+00
3.049864323181469e-03	0.000000e+00
3.049873379723076e-03	0.000000e+00
3.049884064876775e-03	0.000000e+00
3.049895041366792e-03	0.000000e+00
3.049904730430228e-03	0.000000e+00
3.049915698232022e-03	0.000000e+00
3.049923445266493e-03	0.000000e+00
3.049929664961282e-03	0.000000e+00
3.049936166195224e-03	0.000000e+00
3.049939497027221e-03	0.000000e+00
3.049941899010828e-03	0.000000e+00
3.049944796234583e-03	0.000000e+00
3.049948702083191e-03	0.000000e+00
3.049952595115491e-03	0.000000e+00
3.049958312966928e-03	0.000000e+00
3.049963868256172e-03	0.000000e+00
3.049971868021708e-03	0.000000e+00
3.049979734159906e-03	0.000000e+00
3.049992490545398e-03	0.000000e+00
3.050003972399128e-03	0.000000e+00
3.050022537870248e-03	0.000000e+00
3.050041961595321e-03	0.000000e+00
3.050058855978748e-03	0.000000e+00
3.050075034554766e-03	0.000000e+00
3.050091267394146e-03	0.000000e+00
3.050098028083522e-03	0.000000e+00
3.050102081756915e-03	0.000000e+00
3.050103791999082e-03	0.000000e+00
3.050104723918249e-03	0.000000e+00
3.050105575926529e-03	0.000000e+00
3.050106455947007e-03	0.000000e+00
3.050108095787314e-03	0.000000e+00
3.050109888993678e-03	0.000000e+00
3.050111804668164e-03	0.000000e+00
3.050114242041647e-03	0.000000e+00
3.050117113015331e-03	0.000000e+00
3.050121536028789e-03	0.000000e+00
3.050127109457750e-03	0.000000e+00
3.050133345401707e-03	0.000000e+00
3.050141854525566e-03	0.000000e+00
3.050152188147474e-03	0.000000e+00
3.050164025450089e-03	0.000000e+00
3.050176636962659e-03	0.000000e+00
3.050191055456280e-03	0.000000e+00
3.050206044604310e-03	0.000000e+00
3.050223180770074e-03	0.000000e+00
3.050240152729870e-03	0.000000e+00
3.050262639297666e-03	0.000000e+00
3.050285550953768e-03	0.000000e+00
3.050308211028865e-03	0.000000e+00
3.050334335588211e-03	0.000000e+00
3.050372985649303e-03	0.000000e+00
3.050426121170785e-03	0.000000e+00
3.050498184306406e-03	0.000000e+00
3.050589063546387e-03	0.000000e+00
3.050731151301232e-03	0.000000e+00
3.050909020144151e-03	0.000000e+00
3.051169216255637e-03	0.000000e+00
3.051619030372794e-03	0.000000e+00
3.052438532721941e-03	0.000000e+00
3.054077537420234e-03	0.000000e+00
3.056722990603413e-03	0.000000e+00
3.056723990603413e-03	0.000000e+00
3.056725990603413e-03	0.000000e+00
3.056729990603412e-03	0.000000e+00
3.056735281599753e-03	0.000000e+00
3.056745590277076e-03	0.000000e+00
3.056766207631721e-03	0.000000e+00
3.056807442341012e-03	0.000000e+00
3.056889911759594e-03	0.000000e+00
3.057054850596758e-03	0.000000e+00
3.057384728271086e-03	0.000000e+00
3.058044483619742e-03	0.000000e+00
3.058681489302688e-03	0.000000e+00
3.058726988634108e-03	0.000000e+00
3.058817987296950e-03	0.000000e+00
3.058999984622632e-03	0.000000e+00
3.059363979273996e-03	0.000000e+00
3.059364979273996e-03	0.000000e+00
3.059366979273996e-03	0.000000e+00
3.059370979273996e-03	0.000000e+00
3.059375648702643e-03	0.000000e+00
3.059384987559938e-03	0.000000e+00
3.059403665274527e-03	0.000000e+00
3.059441020703706e-03	0.000000e+00
3.059515731562064e-03	0.000000e+00
3.059665153278780e-03	0.000000e+00
3.059702156566569e-03	0.000000e+00
3.059776163142147e-03	0.000000e+00
3.059852986848844e-03	0.000000e+00
3.059853986848844e-03	0.000000e+00
3.059855986848844e-03	0.000000e+00
3.059859986848844e-03	0.000000e+00
3.059864807022789e-03	0.000000e+00
3.059874447370679e-03	0.000000e+00
3.059893728066459e-03	0.000000e+00
3.059932289458020e-03	0.000000e+00
3.059933289458020e-03	0.000000e+00
3.059935289458020e-03	0.000000e+00
3.059939289458019e-03	0.000000e+00
3.059944241256856e-03	0.000000e+00
3.059954144854530e-03	0.000000e+00
3.059973952049877e-03	0.000000e+00
3.059974952049877e-03	0.000000e+00
3.059976952049877e-03	0.000000e+00
3.059980952049877e-03	0.000000e+00
3.059986023103692e-03	0.000000e+00
3.059990857892369e-03	0.000000e+00
3.059991330422646e-03	0.000000e+00
3.059992275483199e-03	0.000000e+00
3.059993968003711e-03	0.000000e+00
3.059995591046771e-03	0.000000e+00
3.059997753913880e-03	0.000000e+00
3.059998753913880e-03	0.000000e+00
3.059999000000000e-03	0.000000e+00
3.059999492172241e-03	0.000000e+00
3.060000106641838e-03	0.000000e+00
3.060000437432041e-03	0.000000e+00
3.060001000000000e-03	0.000000e+00
3.060001001238427e-03	1.857640e-02
3.060001003715279e-03	5.572918e-02
3.060001008668984e-03	1.300348e-01
3.060001018576395e-03	2.786459e-01
3.060001038391217e-03	5.758682e-01
3.060001070704216e-03	1.060563e+00
3.060001135330215e-03	2.029953e+00
3.060001247454677e-03	3.711820e+00
3.060001385238269e-03	5.778574e+00
3.060001570271447e-03	8.554071e+00
3.060001788142087e-03	1.182213e+01
3.060002000000000e-03	1.500000e+01
3.060002021185791e-03	1.500000e+01
3.060002063557374e-03	1.500000e+01
3.060002148300539e-03	1.500000e+01
3.060002317786870e-03	1.500000e+01
3.060002656759531e-03	1.500000e+01
3.060002979308167e-03	1.500000e+01
3.060003306390774e-03	1.500000e+01
3.060003631679120e-03	1.500000e+01
3.060004216010337e-03	1.500000e+01
3.060004808381191e-03	1.500000e+01
3.060005418466941e-03	1.500000e+01
3.060005945764132e-03	1.500000e+01
3.060006507890380e-03	1.500000e+01
