time,ID1
1.029712398260860e-03,-1.080328e-07
1.029728398260859e-03,-8.744670e-08
1.029760398260856e-03,1.143050e-07
1.029761398260856e-03,1.411839e-08
1.029763398260855e-03,-1.471702e-07
1.029767398260855e-03,-6.815147e-08
1.029775398260854e-03,-1.007090e-07
1.029786000000001e-03,-2.802927e-07
1.029787000000001e-03,-1.974604e-07
1.029789000000001e-03,-4.356298e-08
1.029793000000001e-03,5.536094e-08
1.029794000000001e-03,5.842594e-09
1.029796000000000e-03,-9.458290e-08
1.029798000000000e-03,-1.917136e-07
1.029799000000000e-03,-9.514861e-08
1.029800000000000e-03,-9.359337e-08
1.029801000000000e-03,-9.494579e-08
1.029802000000000e-03,-4.767186e-05
1.029802100000000e-03,-1.646903e-05
1.029802300000000e-03,-5.061885e-07
1.029802600000000e-03,-6.163158e-07
1.029803000000000e-03,1.600595e-07
1.029803040000000e-03,-3.060748e-07
1.029803120000000e-03,-4.634991e-07
1.029803280000000e-03,-3.431031e-07
1.029803600000000e-03,-3.514475e-07
1.029804087720935e-03,-6.317312e-07
1.029804790769773e-03,-1.503970e-06
1.029805710604552e-03,-5.246879e-06
1.029806020155374e-03,-9.257209e-06
1.029806206188039e-03,-1.109348e-05
1.029806416817829e-03,-9.695037e-06
1.029806575399379e-03,-7.576799e-06
1.029806732541874e-03,-5.624529e-06
1.029806942631689e-03,-3.482814e-06
1.029807163268864e-03,-1.934866e-06
1.029807513722191e-03,-4.884581e-07
1.029807845747762e-03,1.500654e-07
1.029808438394976e-03,4.884533e-07
1.029809086208578e-03,5.048879e-07
1.029810304894927e-03,1.614178e-07
1.029811352006276e-03,-2.104379e-06
1.029812236343197e-03,-6.197641e-06
1.029813316169569e-03,-9.705818e-06
1.029814307884168e-03,-9.691566e-06
1.029815292696970e-03,-8.628353e-06
1.029817057653432e-03,-6.881149e-06
1.029820087972034e-03,-4.308402e-06
1.029824050613188e-03,-2.014284e-06
1.029828286018874e-03,-5.299326e-07
1.029833851389472e-03,6.829361e-07
1.029839464738859e-03,1.553444e-06
1.029846816546941e-03,2.501156e-06
1.029854534521668e-03,3.502161e-06
1.029864304529169e-03,5.000027e-06
1.029873328501723e-03,6.891739e-06
1.029883709800840e-03,1.026440e-05
1.029894434262614e-03,1.643036e-05
1.029904752848680e-03,2.930647e-05
1.029915754775183e-03,6.398371e-05
1.029922744331852e-03,1.228215e-04
1.029927744516465e-03,2.261529e-04
1.029931609359696e-03,4.065029e-04
1.029934806013039e-03,7.340527e-04
1.029937698361830e-03,1.165021e-03
1.029940823351764e-03,1.495578e-03
1.029943227088868e-03,1.543111e-03
1.029945822368191e-03,1.525918e-03
1.029948689124912e-03,1.527247e-03
1.029954422638353e-03,1.524800e-03
1.029958848987810e-03,1.524245e-03
1.029963246063367e-03,1.525721e-03
1.029968228021570e-03,1.529971e-03
1.029975537638331e-03,1.540522e-03
1.029982958286692e-03,1.556171e-03
1.029992239884778e-03,1.583105e-03
1.030002987570694e-03,1.626142e-03
1.030016018678866e-03,1.708149e-03
1.030033108871544e-03,1.944345e-03
1.030055472357722e-03,2.801675e-03
1.030074592737460e-03,4.352852e-03
1.030093463206307e-03,6.722339e-03
1.030110725465011e-03,1.008783e-02
1.030117130299309e-03,1.319232e-02
1.030121315604295e-03,3.057439e-02
1.030123210178230e-03,5.426217e-02
1.030124933695962e-03,8.010110e-02
1.030126435944432e-03,9.404908e-02
1.030128024504804e-03,1.006461e-01
1.030129647956180e-03,1.031859e-01
1.030132623322673e-03,1.050229e-01
1.030135778876642e-03,1.061425e-01
1.030142089984581e-03,1.079113e-01
1.030149060429035e-03,1.095629e-01
1.030156618369322e-03,1.110921e-01
1.030166152476497e-03,1.126888e-01
1.030177934649247e-03,1.142727e-01
1.030191255118887e-03,1.156394e-01
1.030204070418310e-03,1.165857e-01
1.030220116966083e-03,1.173778e-01
1.030234922486469e-03,1.178086e-01
1.030253922868484e-03,1.180312e-01
1.030272679237465e-03,1.179883e-01
1.030297266797024e-03,1.176523e-01
1.030321948947607e-03,1.171304e-01
1.030349830273781e-03,1.164019e-01
1.030390290980502e-03,1.152340e-01
1.030441871623923e-03,1.136636e-01
1.030516226196911e-03,1.113442e-01
1.030604880970951e-03,1.085496e-01
1.030759264298083e-03,1.036672e-01
1.030925115600495e-03,9.841917e-02
1.031215005453976e-03,8.925591e-02
1.031632915677903e-03,7.608158e-02
1.032468736125758e-03,4.994140e-02
1.033985482315955e-03,4.132781e-03
1.034216344717848e-03,-2.848759e-04
1.034403552644974e-03,-1.057642e-03
1.034458584271893e-03,-9.672251e-04
1.034475785011088e-03,-9.391974e-04
1.034492747631012e-03,-9.307206e-04
1.034500988918341e-03,-9.232270e-04
1.034506887258935e-03,-9.220703e-04
1.034510036260464e-03,-9.146163e-04
1.034512272047892e-03,-9.161371e-04
1.034514150624728e-03,-9.134507e-04
1.034516115289874e-03,-9.096522e-04
1.034518471001067e-03,-9.118493e-04
1.034522720889457e-03,-9.022378e-04
1.034531220666238e-03,-8.951777e-04
1.034548220219800e-03,-8.709975e-04
1.034582219326924e-03,-8.183217e-04
1.034650217541173e-03,-6.955206e-04
1.034765320068680e-03,-4.789501e-04
1.034892170392708e-03,-2.403549e-04
1.034924291374149e-03,-1.300211e-04
1.034947307909944e-03,-3.962688e-05
1.034976800042122e-03,-5.426216e-07
1.034996382531851e-03,-1.185034e-06
1.035018122136318e-03,1.049408e-06
1.035044432750610e-03,1.841846e-06
1.035097053979196e-03,3.352574e-06
1.035146784861366e-03,4.945914e-06
1.035207453251498e-03,7.626555e-06
1.035268410079631e-03,1.401725e-05
1.035353663541264e-03,3.775623e-05
1.035416396854333e-03,7.583460e-05
1.035471692351267e-03,1.278372e-04
1.035531231915368e-03,1.966182e-04
1.035602423825578e-03,2.904226e-04
1.035662425510374e-03,3.758742e-04
1.035712487640635e-03,4.331520e-04
1.035741802689356e-03,4.238123e-04
1.035756401002992e-03,3.895581e-04
1.035766003451901e-03,3.605515e-04
1.035775041533112e-03,3.425899e-04
1.035783835045046e-03,3.329382e-04
1.035794279221439e-03,3.280571e-04
1.035808019717357e-03,3.298842e-04
1.035820512494713e-03,3.355913e-04
1.035840478707511e-03,3.499730e-04
1.035859642234734e-03,3.641989e-04
1.035897969289180e-03,3.922565e-04
1.035936145503479e-03,4.137251e-04
1.036012497932078e-03,4.340223e-04
1.036141988821712e-03,4.020864e-04
1.036304961008952e-03,2.560849e-04
1.036407772316263e-03,1.048636e-04
1.036472889905503e-03,-1.333785e-05
1.036546984022428e-03,-1.604735e-04
1.036620111781266e-03,-3.081982e-04
1.036689616360634e-03,-4.287970e-04
1.036753532915848e-03,-5.035254e-04
1.036814900787253e-03,-5.382469e-04
1.036857547795980e-03,-5.313244e-04
1.036878198404710e-03,-4.983898e-04
1.036892826962060e-03,-4.564965e-04
1.036903217991750e-03,-4.227654e-04
1.036912648550798e-03,-3.961678e-04
1.036923333282571e-03,-3.729349e-04
1.036941272859902e-03,-3.443316e-04
1.036956668646844e-03,-3.302468e-04
1.036972216460733e-03,-3.233770e-04
1.036992021624258e-03,-3.188321e-04
1.037012393871097e-03,-3.136541e-04
1.037042238073611e-03,-3.038058e-04
1.037078611357324e-03,-2.861262e-04
1.037147956137823e-03,-2.450978e-04
1.037269116474012e-03,-1.676138e-04
1.037429289246602e-03,-6.861503e-05
1.037542272504182e-03,-1.328738e-06
1.037627154597084e-03,5.245154e-05
1.037704944979043e-03,1.096629e-04
1.037794122802586e-03,1.838046e-04
1.037878993039258e-03,2.546867e-04
1.037974198668003e-03,3.246930e-04
1.038049725254200e-03,3.466885e-04
1.038090175925641e-03,3.112031e-04
1.038119858258986e-03,2.591061e-04
1.038138422856003e-03,2.376037e-04
1.038155424602370e-03,2.319540e-04
1.038180274496130e-03,2.301658e-04
1.038203865632952e-03,2.295864e-04
1.038251047906597e-03,2.232359e-04
1.038294097434107e-03,2.107840e-04
1.038380196489126e-03,1.682575e-04
1.038511919617993e-03,8.016261e-05
1.038606523705398e-03,3.945613e-06
1.038679765289137e-03,-6.178063e-05
1.038746421783432e-03,-1.246380e-04
1.038826502248448e-03,-1.951941e-04
1.038917020929693e-03,-2.542551e-04
1.039005250876661e-03,-2.819332e-04
1.039094975767676e-03,-2.796971e-04
1.039166453104824e-03,-2.492866e-04
1.039206431778829e-03,-2.076293e-04
1.039246699747919e-03,-1.544584e-04
1.039270164235400e-03,-1.322743e-04
1.039291752192010e-03,-1.215633e-04
1.039334928105228e-03,-1.074527e-04
1.039376237042378e-03,-9.370777e-05
1.039428968739366e-03,-7.417250e-05
1.039521300507049e-03,-3.648867e-05
1.039610121610166e-03,1.176721e-06
1.039690631792499e-03,3.734805e-05
1.039766133565816e-03,7.414817e-05
1.039886478909454e-03,1.234341e-04
1.039887478909454e-03,1.307680e-04
1.039889478909454e-03,1.421848e-04
1.039893478909454e-03,1.399615e-04
1.039898635662436e-03,1.446306e-04
1.039908949168401e-03,1.476582e-04
1.039929576180332e-03,1.581947e-04
1.039959745976140e-03,1.848786e-04
1.039960745976140e-03,1.789362e-04
1.039962745976139e-03,1.695068e-04
1.039966745976139e-03,1.762184e-04
1.039974522176503e-03,1.772474e-04
1.039985447599272e-03,1.699125e-04
1.039986447599272e-03,1.757711e-04
1.039988447599271e-03,1.866098e-04
1.039992447599271e-03,2.052376e-04
1.039993000000001e-03,1.969338e-04
1.039996314404379e-03,1.451157e-04
1.039997113573727e-03,1.979139e-04
1.039998179132858e-03,1.928470e-04
1.039998868881739e-03,1.887116e-04
1.039999620502237e-03,2.019699e-04
1.040000000000000e-03,1.717793e-04
1.040000241004475e-03,1.810695e-04
1.040000517991051e-03,2.038232e-04
1.040001000000000e-03,1.825831e-03
1.040001023594650e-03,8.031544e-04
1.040001070783950e-03,2.035649e-04
1.040001165162550e-03,2.052988e-04
1.040001256557564e-03,2.311190e-04
1.040001439347590e-03,2.940028e-04
1.040001648282894e-03,3.935171e-04
1.040001725268779e-03,4.428654e-04
1.040001846028230e-03,5.343064e-04
1.040002000000000e-03,7.240081e-04
1.040002015397177e-03,6.943446e-04
1.040002046191531e-03,6.919063e-04
1.040002107780239e-03,7.350001e-04
1.040002230957655e-03,8.097299e-04
1.040002477312488e-03,9.165837e-04
1.040002885669046e-03,1.031138e-03
1.040003306417548e-03,1.134456e-03
1.040003773323689e-03,1.313613e-03
1.040004281425673e-03,1.617072e-03
1.040004790630012e-03,1.997636e-03
1.040005368250848e-03,2.453351e-03
1.040006365052783e-03,3.183298e-03
1.040007836415459e-03,4.065228e-03
1.040009735091345e-03,4.889384e-03
1.040011996124751e-03,5.573447e-03
1.040013647470507e-03,5.942279e-03
1.040015139338047e-03,6.206950e-03
1.040016482442308e-03,6.407802e-03
1.040017296088271e-03,6.500841e-03
1.040017915574001e-03,6.541166e-03
1.040018626308422e-03,6.562317e-03
1.040019466677637e-03,6.575404e-03
1.040020149105339e-03,6.576585e-03
1.040020761785054e-03,6.563647e-03
1.040021550639491e-03,6.527542e-03
1.040022482751815e-03,6.470765e-03
1.040023341192764e-03,6.413237e-03
1.040024423210609e-03,6.337718e-03
1.040026587246299e-03,5.871166e-03
1.040030164428761e-03,1.819260e-03
1.040032973629529e-03,-2.891708e-03
1.040036298984566e-03,-4.868000e-03
1.040038337088524e-03,-4.459387e-03
1.040041245911276e-03,-4.058638e-03
1.040047063556780e-03,-3.438935e-03
1.040058698847788e-03,-2.793048e-03
1.040076665651219e-03,-2.387526e-03
1.040094972534650e-03,-2.206578e-03
1.040116651019119e-03,-2.059224e-03
1.040124792714478e-03,-1.525058e-03
1.040128846441169e-03,-6.290768e-04
1.040130078700023e-03,-3.412681e-04
1.040131092945504e-03,-2.313131e-04
1.040132169008981e-03,-1.713084e-04
1.040133332557094e-03,-1.298400e-04
1.040135193247044e-03,-8.889729e-05
1.040137082743129e-03,-6.347448e-05
1.040139412423873e-03,-4.500153e-05
1.040141991826619e-03,-3.239710e-05
1.040145237372153e-03,-2.299423e-05
1.040148884291712e-03,-1.650878e-05
1.040153268459661e-03,-1.189370e-05
1.040158494047722e-03,-8.497054e-06
1.040164458978971e-03,-6.204452e-06
1.040171984071686e-03,-4.409553e-06
1.040180033328317e-03,-3.277386e-06
1.040190975780794e-03,-2.315184e-06
1.040201702703469e-03,-1.761442e-06
1.040217880674502e-03,-1.234384e-06
1.040233376526862e-03,-9.471775e-07
1.040259909783659e-03,-6.426549e-07
1.040288648276420e-03,-4.679779e-07
1.040330847484252e-03,-3.192190e-07
1.040372716269982e-03,-2.421081e-07
1.040432974194952e-03,-1.768327e-07
1.040498493687308e-03,-1.426898e-07
1.040593003156503e-03,-1.149351e-07
1.040699468995036e-03,-1.034048e-07
1.040858947631748e-03,-9.488888e-08
1.041051467386975e-03,-9.355352e-08
1.041375886091274e-03,-9.191437e-08
1.041842139026386e-03,-9.264962e-08
1.042774644896610e-03,-9.232584e-08
1.044639656637058e-03,-9.291666e-08
1.046937360235907e-03,-9.366204e-08
1.048071232566393e-03,-4.537747e-07
1.048072232566393e-03,-2.712526e-07
1.048074232566393e-03,-2.558712e-10
1.048078232566393e-03,-1.416277e-07
1.048086232566392e-03,-6.978249e-08
1.048102232566391e-03,-1.059670e-07
1.048134232566388e-03,-8.782566e-08
1.048198232566382e-03,-9.693273e-08
1.048326232566370e-03,-9.241921e-08
1.048582232566346e-03,-9.476571e-08
1.049094232566299e-03,-4.873453e-07
1.049095232566299e-03,-2.898923e-07
1.049097232566298e-03,5.975986e-09
1.049101232566298e-03,-1.446157e-07
1.049109232566297e-03,-6.883420e-08
1.049125232566296e-03,-1.068365e-07
1.049157232566293e-03,-8.782202e-08
1.049221232566287e-03,-9.735717e-08
1.049349232566275e-03,-9.311142e-08
1.049546000000024e-03,3.118324e-07
1.049547000000023e-03,1.094207e-07
1.049549000000023e-03,-1.968607e-07
1.049553000000023e-03,-4.288571e-08
1.049561000000022e-03,-1.199866e-07
1.049577000000021e-03,-8.142524e-08
1.049609000000018e-03,-1.007199e-07
1.049673000000012e-03,-4.992440e-07
1.049674000000012e-03,-3.000654e-07
1.049676000000012e-03,8.463151e-09
1.049680000000011e-03,-1.456234e-07
1.049688000000010e-03,-6.868262e-08
1.049704000000009e-03,-1.071251e-07
1.049736000000006e-03,-2.861161e-07
1.049738000000006e-03,-1.966910e-07
1.049742000000005e-03,-4.327618e-08
1.049750000000005e-03,-1.198193e-07
1.049766000000003e-03,-1.706452e-07
1.049778000000002e-03,-9.431460e-08
1.049786000000001e-03,2.592678e-07
1.049789000000001e-03,-1.948283e-07
1.049793000000001e-03,-3.922905e-07
1.049794000000001e-03,-2.935897e-07
1.049796000000000e-03,-9.379073e-08
1.049798000000000e-03,9.940899e-08
1.049799000000000e-03,-9.202631e-08
1.049800000000000e-03,-9.670475e-08
1.049801000000000e-03,-9.195901e-08
1.049802000000000e-03,6.064777e-05
1.049802100000000e-03,2.057413e-05
1.049802300000000e-03,-4.822372e-07
1.049802600000000e-03,-6.277569e-07
1.049803000000000e-03,-2.290394e-06
1.049803040000000e-03,-1.175285e-06
1.049803120000000e-03,-4.680932e-07
1.049803280000000e-03,-3.411007e-07
1.049803600000000e-03,-3.521556e-07
1.049804087714526e-03,-6.313817e-07
1.049804790766794e-03,-1.504208e-06
1.049805710595700e-03,-5.248036e-06
1.049806020147705e-03,-9.256039e-06
1.049806206180860e-03,-1.109315e-05
1.049806416811194e-03,-9.694506e-06
1.049806575392865e-03,-7.576927e-06
1.049806732535185e-03,-5.625518e-06
1.049806942622617e-03,-3.482879e-06
1.049807163257991e-03,-1.935783e-06
1.049807513709819e-03,-4.886810e-07
1.049807845731357e-03,1.493796e-07
1.049808438373465e-03,4.883635e-07
1.049809086174527e-03,5.044768e-07
1.049810304833656e-03,1.612749e-07
1.049811351955061e-03,-2.104279e-06
1.049812236297805e-03,-6.197484e-06
1.049813316153616e-03,-9.705975e-06
1.049814307915667e-03,-9.691882e-06
1.049815292694226e-03,-8.628923e-06
1.049817057604000e-03,-6.881670e-06
1.049820088125921e-03,-4.309065e-06
1.049824050866318e-03,-2.015092e-06
1.049828286275277e-03,-5.309836e-07
1.049833851709114e-03,6.816707e-07
1.049839465076918e-03,1.551922e-06
1.049846816995609e-03,2.499318e-06
1.049854534988742e-03,3.499872e-06
1.049864305110455e-03,4.997028e-06
1.049873329012261e-03,6.887738e-06
1.049883710069249e-03,1.025851e-05
1.049894434390124e-03,1.642097e-05
1.049904752912921e-03,2.928981e-05
1.049915754818818e-03,6.394777e-05
1.049922744282863e-03,1.227529e-04
1.049927744295490e-03,2.260251e-04
1.049931608975347e-03,4.062698e-04
1.049934805425977e-03,7.336130e-04
1.049937696907621e-03,1.164481e-03
1.049940821911631e-03,1.495422e-03
1.049943226430490e-03,1.543110e-03
1.049945820994769e-03,1.525889e-03
1.049948687159503e-03,1.527222e-03
1.049954419488971e-03,1.524774e-03
1.049958845953017e-03,1.524216e-03
1.049963243117436e-03,1.525688e-03
1.049968222850314e-03,1.529932e-03
1.049975533176129e-03,1.540476e-03
1.049982950897153e-03,1.556112e-03
1.049992232218253e-03,1.583035e-03
1.050002975371773e-03,1.626034e-03
1.050016004546871e-03,1.707969e-03
1.050033087250673e-03,1.943749e-03
1.050055443442382e-03,2.799732e-03
1.050074579515128e-03,4.351071e-03
1.050093449240177e-03,6.719351e-03
1.050110716506657e-03,1.008344e-02
1.050117127112462e-03,1.317926e-02
1.050121315240140e-03,3.050372e-02
1.050123210253741e-03,5.415763e-02
1.050124935422032e-03,8.001035e-02
1.050126442995051e-03,9.400342e-02
1.050128033413750e-03,1.006023e-01
1.050129650920481e-03,1.031292e-01
1.050132634424766e-03,1.049682e-01
1.050135789107938e-03,1.060875e-01
1.050142098474282e-03,1.078552e-01
1.050149072215066e-03,1.095073e-01
1.050156631518841e-03,1.110365e-01
1.050166165092258e-03,1.126327e-01
1.050177948087748e-03,1.142163e-01
1.050191268577530e-03,1.155826e-01
1.050204085333821e-03,1.165287e-01
1.050220131991707e-03,1.173204e-01
1.050234938672450e-03,1.177509e-01
1.050253938938593e-03,1.179733e-01
1.050272698982409e-03,1.179301e-01
1.050297284023847e-03,1.175938e-01
1.050321962683092e-03,1.170717e-01
1.050349847617242e-03,1.163428e-01
1.050390314033488e-03,1.151745e-01
1.050441923225005e-03,1.136029e-01
1.050516228803044e-03,1.112845e-01
1.050604975583772e-03,1.084864e-01
1.050759186474595e-03,1.036083e-01
1.050925180952921e-03,9.835471e-02
1.051214870016832e-03,8.919585e-02
1.051632851931322e-03,7.601649e-02
1.052468815760302e-03,4.986689e-02
1.053985294924844e-03,4.095755e-03
1.054216401505767e-03,-2.974663e-04
1.054404497230538e-03,-1.049425e-03
1.054461673694069e-03,-9.605406e-04
1.054481352658484e-03,-9.314166e-04
1.054499528275433e-03,-9.217628e-04
1.054509463681492e-03,-9.128772e-04
1.054517245956699e-03,-9.076705e-04
1.054521844480554e-03,-9.002417e-04
1.054525290751658e-03,-8.992502e-04
1.054527866974755e-03,-8.945543e-04
1.054530356811417e-03,-8.917865e-04
1.054532837837993e-03,-8.902078e-04
1.054535993407016e-03,-8.825977e-04
1.054541638216823e-03,-8.788366e-04
1.054552927836435e-03,-8.607376e-04
1.054575507075661e-03,-8.263561e-04
1.054620665554111e-03,-7.463411e-04
1.054710982511012e-03,-5.756701e-04
1.054826143704050e-03,-3.624190e-04
1.054883430218560e-03,-2.534930e-04
1.054921133996580e-03,-1.304077e-04
1.054941983716430e-03,-4.708609e-05
1.054969168780314e-03,-1.226812e-06
1.054986255457941e-03,-8.381121e-07
1.055007486625498e-03,6.889919e-07
1.055033547975815e-03,1.184720e-06
1.055085670676448e-03,3.064060e-06
1.055133319887941e-03,4.506775e-06
1.055193934660621e-03,7.044722e-06
1.055251698481852e-03,1.196071e-05
1.055335056985844e-03,2.968628e-05
1.055386922019341e-03,5.581556e-05
1.055444936252474e-03,1.045267e-04
1.055502365897730e-03,1.662868e-04
1.055577290417247e-03,2.609312e-04
1.055644723035165e-03,3.557050e-04
1.055692316635420e-03,4.206422e-04
1.055727497918909e-03,4.401968e-04
1.055745000351924e-03,4.116416e-04
1.055762012014715e-03,3.621892e-04
1.055770957731706e-03,3.417666e-04
1.055779765804340e-03,3.320172e-04
1.055797381949610e-03,3.292218e-04
1.055816972252541e-03,3.360439e-04
1.055836165549303e-03,3.493718e-04
1.055866440162830e-03,3.724412e-04
1.055895979579491e-03,3.931656e-04
1.055955058412813e-03,4.230698e-04
1.056029809811062e-03,4.351678e-04
1.056179312607558e-03,3.752566e-04
1.056333065222791e-03,2.136765e-04
1.056426519991564e-03,6.569978e-05
1.056491061861791e-03,-5.533742e-05
1.056566014655951e-03,-2.065725e-04
1.056625413135385e-03,-3.251844e-04
1.056697266896453e-03,-4.439135e-04
1.056763014943599e-03,-5.133106e-04
1.056824015322964e-03,-5.417697e-04
1.056854208298876e-03,-5.335495e-04
1.056873783356459e-03,-5.012819e-04
1.056887460126432e-03,-4.622899e-04
1.056898042610475e-03,-4.277261e-04
1.056908041199129e-03,-3.989706e-04
1.056919023779668e-03,-3.737031e-04
1.056933322136835e-03,-3.490450e-04
1.056948678035366e-03,-3.332433e-04
1.056964277857523e-03,-3.248316e-04
1.056983494375414e-03,-3.198071e-04
1.057003470026327e-03,-3.149871e-04
